Daily Steps,Sleep Duration,Physical Activity Level,Age,Gender,Chronotype
0.6582368909844263,0.8694362017804155,83,35,0,3
0.7281040148592657,0.099194573972022,74,39,0,3
0.2401771681668809,0.1856718948707079,76,36,0,3
0.1823117588226889,0.0156846121237812,90,34,1,3
0.867266752393199,0.1844001695633743,64,38,1,3
0.0381483069009858,0.152183128444256,68,25,0,3
0.8406915273610516,0.1403136922424756,43,26,1,3
0.4656379482783255,0.0525646460364561,60,46,0,3
0.6579511358765537,0.0555320050869012,50,45,1,3
0.5506500928704101,0.993217465027554,34,37,1,3
0.1065866552364623,0.9830436625688852,46,35,1,3
0.0570081440205743,0.1348028825773632,49,44,0,3
0.2477496785255036,0.2132259431962696,81,23,0,3
0.8282611801685955,0.0487494701144552,59,49,0,3
0.850692956136591,0.1030097498940229,66,37,1,3
0.6439491355907987,0.9927935565917764,79,33,1,3
0.9499928561223032,0.0864773208986858,49,33,0,3
0.3051864552078868,0.0665536244171259,64,22,1,3
0.5745106443777683,0.311148791860958,87,39,1,3
0.2444634947849693,0.8711318355235269,77,26,1,3
0.5230747249607087,0.8516320474777448,89,26,0,3
0.1203029004143448,0.009749894022891,73,38,0,3
0.1085869409915701,0.0610428147520135,82,34,1,3
0.3613373339048435,0.2734209410767274,58,28,0,3
0.2036005143591941,0.0546841882153454,89,28,1,3
0.8648378339762823,0.1008902077151335,81,50,1,3
0.5013573367623947,0.8151759220008479,40,31,0,3
0.0285755107872552,0.2785078423060619,42,31,1,3
0.2313187598228318,0.1343789741415854,54,50,0,3
0.4956422346049436,0.0966511233573548,36,28,1,3
0.4492070295756536,0.1369224247562526,68,41,1,3
0.3684812116016573,0.8490885968630776,69,29,0,3
0.0822974710672953,0.8957185247986434,34,43,1,3
0.1568795542220317,0.152183128444256,89,26,1,3
0.949421345906558,0.1733785502331496,83,38,0,3
0.7639662808972711,0.1008902077151335,69,46,1,3
0.1950278611230176,0.2136498516320474,33,39,1,3
0.3051864552078868,0.1492157693938109,87,37,1,3
0.2086012287469638,0.7732089868588384,82,32,0,3
0.9448492641805972,0.9923696481559984,38,36,1,3
0.5767966852407487,0.2971598134802882,67,44,0,3
0.1338762680382912,0.0466299279355659,46,34,0,3
0.021717388198314,0.2623993217465027,45,42,1,3
0.0574367766823831,0.0919881305637982,52,29,0,3
0.1137305329332761,0.0962272149215769,42,50,1,3
0.3206172310330047,0.013141161509114,32,22,1,3
0.4430632947563937,0.0852055955913522,36,36,1,3
0.5519359908558366,0.8906316235693091,54,49,0,3
0.9195599371338764,0.0089020771513353,59,43,0,3
0.8278325475067867,0.1411615091140313,65,39,0,3
0.3387626803829118,0.3603221704111912,84,30,0,3
0.3014716388055436,0.9838914794404408,54,32,0,3
0.0551507358194027,0.0928359474353539,60,26,1,3
0.3753393341905986,0.1284442560406952,83,34,1,3
0.3939134162023145,0.9821958456973294,64,22,1,3
0.5176453779111302,0.0161085205595591,83,42,1,3
0.9585655093584796,0.2280627384484951,62,42,1,3
0.112587512501786,0.8168715557439593,61,48,1,3
0.1233033290470067,0.1729546417973717,50,40,0,3
0.5765109301328761,0.188639253921153,70,24,0,3
0.4212030290041434,0.0644340822382365,69,25,0,3
0.2038862694670666,0.1288681644764731,86,39,1,3
0.4987855407915417,0.8520559559135227,65,43,1,3
0.183883411915988,0.0966511233573548,50,22,0,3
0.1928846978139734,0.1407376006782535,85,24,0,3
0.8048292613230461,0.0898685883849088,51,31,0,3
0.0750107158165451,0.1776176345909283,65,39,1,3
0.4604943563366195,0.0559559135226791,73,28,1,3
0.3183311901700243,0.9906740144128868,86,33,1,3
0.5519359908558366,0.0674014412886816,85,35,1,3
0.4456350907272467,0.1848240779991521,78,24,1,3
0.8655522217459637,0.1076727426875794,44,24,1,3
0.003143306186598,0.1907587961000424,89,37,0,3
0.9785683669095586,0.3005510809665112,68,44,1,3
0.1760251464494927,0.2306061890631623,30,46,0,3
0.0884412058865552,0.0029673590504451,72,44,0,3
0.64466352336048,0.095803306485799,62,23,1,3
0.2303186169452779,0.9025010597710894,56,26,0,3
0.85226460922989,0.0110216193302246,64,32,0,3
0.3621945992284612,0.2543450614667232,54,50,1,3
0.5216459494213459,0.95421788893599,41,38,0,3
0.2951850264323474,0.0250105977108944,55,48,1,3
0.5850835833690526,0.0881729546417973,53,32,1,3
0.4302043149021288,0.9364137346333192,76,35,1,3
0.0427203886269467,0.9376854599406528,63,42,1,3
0.4856408058294041,0.9953370072064436,30,36,1,3
0.2370338619802828,0.1437049597286986,55,49,1,3
0.9754250607229604,0.9410767274268758,55,24,1,3
0.8571224460637235,0.1509114031369224,66,47,0,3
0.2178882697528218,0.086053412462908,46,38,1,3
0.0398628375482211,0.3467571004662992,85,31,0,3
0.7398199742820404,0.2594319626960576,84,40,0,3
0.696242320331476,0.0589232725731242,67,42,1,3
0.0197171024432061,0.9512505298855448,53,33,1,3
0.5699385626518074,0.304366256888512,84,29,0,3
0.4114873553364766,0.1394658753709199,30,26,0,3
0.8515502214602086,0.3509961848240779,64,47,1,3
0.6319474210601514,1.0,48,39,1,3
0.965423631947421,0.0864773208986858,67,46,1,3
0.3047578225460779,0.0877490462060194,89,29,0,3
0.7936848121160165,0.0059347181008902,71,46,0,3
0.3271895985140735,0.9779567613395508,83,40,1,3
0.518074010572939,0.1093683764306909,60,36,0,3
0.9878554079154164,0.192030521407376,56,40,1,3
0.6052293184740678,0.9877066553624416,63,33,0,3
0.1950278611230176,0.9033488766426452,40,47,1,3
0.760822974710673,0.8728274692666383,38,48,1,3
0.3800542934704958,0.2310300974989402,33,29,1,3
0.8548364052007429,0.1907587961000424,83,26,0,3
0.1604514930704386,0.8092412038999576,60,38,0,3
0.4603514787826832,0.8668927511657482,51,36,0,3
0.7238176882411773,0.2696057651547265,35,33,0,3
0.87298185455065,0.3124205171682916,90,43,0,3
0.3353336190884411,0.2344213649851632,75,37,1,3
0.8432633233319047,0.9881305637982196,30,24,1,3
0.4172024574939277,0.1924544298431539,68,41,1,3
0.3374767823974853,0.0241627808393387,86,25,0,3
0.3794827832547507,0.2318779143704959,85,24,1,3
0.4670667238176882,0.1394658753709199,70,40,0,3
0.437491070152879,0.2772361169987283,81,47,0,3
0.8131161594513503,0.907587961000424,79,31,1,3
0.6603800542934706,0.3128444256040695,58,41,1,3
0.1783111873124732,0.0529885544722339,55,42,0,3
0.2761823117588227,0.2259431962696057,84,26,1,3
0.9797113873410488,0.1059771089444679,64,49,0,3
0.42977568224032,0.2543450614667232,61,49,0,3
0.9355622231747394,0.8715557439593047,51,26,1,3
0.9274182026003714,0.2246714709622721,33,43,1,3
0.6035147878268323,0.0847816871555744,83,31,1,3
0.3027575367909701,0.946587537091988,84,40,0,3
0.3650521503071867,0.3153878762187367,74,42,1,3
0.878125446492356,0.3853327681220856,88,35,1,3
0.9581368766966708,0.1462484103433658,61,23,1,3
0.4396342334619231,0.046206019499788,34,27,1,3
0.644092013144735,0.0144128868164476,30,33,1,3
0.1604514930704386,0.2568885120813904,64,30,1,3
0.7111015859408487,0.3823654090716405,57,34,0,3
0.7258179739962851,0.9376854599406528,32,31,0,3
0.806258036862409,0.0479016532428995,46,25,1,3
0.795399342763252,0.2136498516320474,42,23,1,3
0.7189598514073439,0.810936837643069,52,22,0,3
0.0377196742391769,0.0542602797795676,65,26,0,3
0.6618088298328333,0.0076303518440016,50,34,1,3
0.9995713673381912,0.0148367952522255,48,27,0,3
0.5042148878411201,0.8533276812208562,65,22,1,3
0.7558222603229032,0.0966511233573548,55,46,1,3
0.8768395485069296,0.1386180584993641,57,25,0,3
0.7633947706815261,0.1776176345909283,54,28,1,3
0.4129161308758394,0.1441288681644764,81,40,0,3
0.9847121017288184,0.2301822806273844,47,50,0,3
0.1517359622803257,0.9423484527342094,32,39,0,3
0.4379197028146878,0.9762611275964392,52,27,1,3
0.9402771824546364,0.3030945315811785,50,30,1,3
0.152878982711816,0.980500211954218,40,45,1,3
0.8521217316759537,0.0508690122933446,49,27,0,3
0.0087155307901128,0.0873251377702416,57,33,1,3
0.7936848121160165,0.2128020347604917,43,26,0,3
0.2193170452921845,0.18524798643493,41,39,1,3
0.5729389912844691,0.9495548961424332,36,22,0,3
0.6450921560222889,0.0042390843577787,68,42,0,3
0.0178596942420345,0.1288681644764731,70,24,1,3
0.5912273181883125,0.234845273420941,45,48,0,3
0.110587226746678,0.9940652818991096,33,37,1,3
0.8355479354193456,0.0584993641373463,52,28,1,3
0.2243177596799542,0.9860110216193304,56,35,0,3
0.2933276182311759,0.1941500635862653,49,44,0,3
0.0731533076153736,0.1835523526918185,41,36,0,3
0.0895842263180454,0.0182280627384484,49,33,0,3
0.2313187598228318,0.013141161509114,82,50,1,3
0.1973139019859979,0.0190758796100042,56,33,0,3
0.0081440205743677,0.8219584569732938,76,49,0,3
0.5836548078296899,0.1364985163204747,47,33,0,3
0.3040434347763966,0.1877914370495972,79,33,0,3
0.615230747249607,0.0635862653666808,59,22,0,3
0.3713387626803829,0.9970326409495548,85,36,1,3
0.4127732533219032,0.1284442560406952,65,49,1,3
0.3349049864266323,0.1903348876642645,79,30,1,3
0.535076439491356,0.1788893598982619,72,26,1,3
0.7212458922703244,0.3052140737600678,89,28,1,3
0.990712958994142,0.1844001695633743,32,42,0,3
0.358479782826118,0.9851632047477744,90,40,1,3
0.9428489784254894,0.9440440864773209,70,36,0,3
0.1658808401200171,0.9550657058075456,55,34,0,3
0.1323046149449921,0.1331072488342518,90,41,1,3
0.9315616516645236,0.0029673590504451,42,22,0,3
0.6988141163023289,0.0449342941924544,51,28,0,3
0.3727675382197457,0.8490885968630776,58,41,0,3
0.0291470210030004,0.1916066129715981,76,25,0,3
0.5307901128732676,0.0423908435777872,41,37,0,3
0.4332047435347906,0.9970326409495548,45,29,0,3
0.531504500642949,0.0881729546417973,49,38,1,3
0.1290184312044577,0.1449766850360322,63,35,1,3
0.439062723246178,0.1271725307333616,77,38,0,3
0.1628804114873553,0.1844001695633743,41,42,0,3
0.2358908415487927,0.0203476049173378,36,25,1,3
0.752536076582369,0.999576091564222,89,47,0,3
0.2733247606800971,0.1479440440864773,72,35,1,3
0.5665095013573368,0.940652818991098,50,44,0,3
0.5353621945992285,0.0949554896142433,77,40,0,3
0.0412916130875839,0.2352691818567189,36,25,1,3
0.1208744106300899,0.139041966935142,57,39,1,3
0.1507358194027718,0.0025434506146672,42,28,0,3
0.6040862980425776,0.1716829164900381,46,36,1,3
0.0248606943849121,0.2640949554896142,80,44,0,3
0.6153736248035433,0.0508690122933446,80,46,0,3
0.4206315187883983,0.0050869012293344,35,25,1,3
0.229318474067724,0.0568037303942348,74,22,1,3
0.1321617373910558,0.2640949554896142,70,25,0,3
0.8375482211744536,0.2742687579482831,35,22,1,3
0.2896128018288326,0.9461636286562104,66,29,0,3
0.6779539934276326,0.0178041543026706,75,27,1,3
0.0,0.1339550657058075,74,39,0,3
0.7221031575939421,0.0932598558711318,52,40,0,3
0.1944563509072724,0.1386180584993641,68,33,1,3
0.7808258322617516,0.9385332768122086,60,27,1,3
0.62394627803972,0.8660449342941924,38,50,1,3
0.0442920417202457,0.9953370072064436,73,46,1,3
0.3110444349192741,0.1860958033064857,77,41,0,3
0.3727675382197457,0.9923696481559984,32,33,1,3
0.9908558365480784,0.1004662992793556,52,46,1,3
0.9894270610087156,0.1742263671047054,89,48,1,3
0.6586655236462351,0.0055108096651123,43,44,1,3
0.957136733819117,0.0941076727426875,71,40,0,3
0.5825117873981998,0.0652818991097922,45,41,1,3
0.2997571081583083,0.9987282746926665,37,30,1,3
0.8185455065009288,0.0457821110640101,62,24,1,3
0.5137876839548507,0.0084781687155574,52,38,0,3
0.3906272324617802,0.2229758372191606,87,23,0,3
0.3493356193741963,0.0504451038575667,39,23,0,3
0.7072438919845692,0.9410767274268758,60,46,0,3
0.9161308758394056,0.357354811360746,56,34,0,3
0.6022288898414059,0.1712590080542602,68,30,1,3
0.8086869552793257,0.9520983467571004,55,43,0,3
0.043434776396628,0.1899109792284866,67,22,1,3
0.954422060294328,0.009749894022891,86,46,0,3
0.3073296185169309,0.8503603221704111,83,37,0,3
0.9404200600085726,0.0025434506146672,46,25,0,3
0.6078011144449207,0.9885544722339976,53,34,1,3
0.5703671953136162,0.0,90,48,1,3
0.7609658522646092,0.0597710894446799,83,32,0,3
0.5285040720102872,0.3060618906316235,72,23,1,3
0.6593799114159167,0.0224671470962272,86,30,1,3
0.9398485497928276,0.9461636286562104,43,49,1,3
0.9831404486355192,0.311148791860958,53,26,1,3
0.2901843120445778,0.3183552352691818,53,30,0,3
0.0218602657522503,0.2560406952098347,82,31,1,3
0.3953421917416774,0.9152183128444256,36,35,0,3
0.7755393627661096,0.2204323866044934,31,25,0,3
0.2051721674524932,0.2708774904620601,87,46,1,3
0.031004429204172,0.0657058075455701,51,25,1,3
0.3539077011001571,0.9499788045782112,50,22,1,3
0.4474924989284183,0.0500211954217888,84,29,1,3
0.2816116588084012,0.0546841882153454,63,23,0,3
